split,engine_id,cycle,label,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,logvar_0,logvar_1,logvar_2,logvar_3,logvar_4,logvar_5,logvar_6,logvar_7,logvar_8,logvar_9,logvar_10,logvar_11,logvar_12,logvar_13,logvar_14,logvar_15,logvar_16,logvar_17,logvar_18,logvar_19,logvar_20,logvar_21,logvar_22,logvar_23,logvar_24,logvar_25,logvar_26,logvar_27,logvar_28,logvar_29,logvar_30,logvar_31,logvar_32,logvar_33,logvar_34,logvar_35,logvar_36,logvar_37,logvar_38,logvar_39,logvar_40,logvar_41,logvar_42,logvar_43,logvar_44,logvar_45,logvar_46,logvar_47,logvar_48,logvar_49,logvar_50,logvar_51,logvar_52,logvar_53,logvar_54,logvar_55,logvar_56,logvar_57,logvar_58,logvar_59,logvar_60,logvar_61,logvar_62,logvar_63,attention_mean
train,96,162,normal,0.09230348,-0.08378958,0.026339393,-0.17660786,-0.12593442,0.111741394,-0.1979683,-0.14528508,-0.074508175,0.025097985,0.14521195,-0.20838028,-0.08437724,-0.17313007,0.23719013,-0.16344038,-0.048185892,-0.0669327,-0.11183922,-0.05041384,0.13735062,-0.016642306,-0.009683624,-0.14868742,-0.112192586,0.3182235,-0.0739955,-0.03378082,0.05150779,0.019003619,-0.19479115,-0.09076866,0.15998918,0.13814288,-0.1484184,-0.036796473,-0.02829476,-0.009204261,-0.24123092,0.023677211,-0.2357457,0.051343586,0.07003922,-0.08130349,0.01973727,-0.03466045,-0.024281025,0.13096346,0.02286316,-0.021539034,-0.11707523,-0.06420286,0.07576727,0.04716199,-0.14848766,0.064385876,0.18214521,0.14251933,-0.18629456,-0.104982845,0.123437196,-0.073057085,-0.15218297,-0.048281513,-0.11973615,0.07314662,0.0052028373,-0.058990356,0.08486718,-0.032666847,-0.026390024,0.015815541,-0.07121539,-0.14817466,-0.10940765,-0.21378425,0.062769465,0.08320052,0.1677345,0.057002008,-0.07775998,-0.21156986,-0.005358387,-0.0821323,-0.090558514,0.20013171,-0.054790277,0.038116816,0.03371691,-0.013513532,0.070956424,-0.09304934,-0.098479345,-0.19101249,0.07192211,-0.053361643,0.026567344,-0.027476631,0.01567209,0.0464831,-0.07478865,0.012432389,0.1103175,0.1469624,0.2460089,-0.05939606,0.19458964,0.13448672,0.035278756,-0.09149761,-0.09569514,-0.03174201,-0.13146363,0.027376581,-0.0234643,-0.060117066,-0.1798078,0.050194185,-0.13363895,-0.032482345,-0.034296405,0.134141,0.056290142,-0.025408192,0.0057307025,0.03494928,0.0945169,0.13285944,0.02
train,96,163,normal,0.09289209,-0.08402951,0.026551865,-0.17566675,-0.12591013,0.111906245,-0.19708888,-0.1460236,-0.07506202,0.025376063,0.145098,-0.20834742,-0.08458226,-0.1739046,0.23676515,-0.16339773,-0.048178833,-0.06637035,-0.11146511,-0.051408812,0.13797677,-0.016312584,-0.010040022,-0.1489602,-0.11290881,0.31772652,-0.073645696,-0.03409967,0.05152757,0.019557979,-0.19486532,-0.090537265,0.15987282,0.1385991,-0.14790586,-0.036442872,-0.027973969,-0.008609407,-0.24164723,0.023396503,-0.23540658,0.051349357,0.06957587,-0.08062121,0.020144703,-0.03502371,-0.024149105,0.1306345,0.023314673,-0.022048749,-0.116598316,-0.06392223,0.075912125,0.046974577,-0.14783731,0.06410707,0.18226081,0.1423344,-0.18633017,-0.10456707,0.12361014,-0.072406635,-0.15238145,-0.047244087,-0.11940983,0.07285442,0.0049298704,-0.05836793,0.08575559,-0.032349795,-0.026098825,0.015512325,-0.0702879,-0.14856257,-0.10962144,-0.21370557,0.06206179,0.08411328,0.16764995,0.05627173,-0.0783085,-0.21256115,-0.005939953,-0.08193436,-0.09113001,0.2004759,-0.054242123,0.038215023,0.034346867,-0.014090963,0.07106849,-0.0933564,-0.09788251,-0.19151121,0.0712294,-0.053551044,0.02686138,-0.027210232,0.01577948,0.046252616,-0.07426661,0.012605779,0.11081966,0.14609164,0.24640092,-0.05892828,0.19426474,0.1338594,0.034890436,-0.09107596,-0.09513309,-0.03146999,-0.13192067,0.02708697,-0.024006598,-0.05943033,-0.17961068,0.04933712,-0.13366309,-0.032912172,-0.033938985,0.13423589,0.057062976,-0.024878943,0.0058812574,0.03604608,0.094594434,0.13337496,0.02
train,96,164,normal,0.09238398,-0.08383232,0.026350874,-0.17648844,-0.12594709,0.111754514,-0.19785692,-0.14538234,-0.07458463,0.025131699,0.14519262,-0.20838387,-0.08439107,-0.17323932,0.2371366,-0.16344991,-0.048179917,-0.06684167,-0.11179887,-0.050566036,0.13742575,-0.016580068,-0.0097286105,-0.148735,-0.11228526,0.3181511,-0.073966786,-0.033834245,0.051497903,0.019074328,-0.19479115,-0.09072371,0.16000044,0.1381799,-0.1483233,-0.036734488,-0.028264152,-0.009129576,-0.24129042,0.023655863,-0.23571962,0.051334493,0.06998006,-0.08122871,0.019793442,-0.03469243,-0.024256472,0.13092364,0.022925947,-0.021617081,-0.11700866,-0.064154916,0.07578571,0.047123857,-0.1484049,0.064362824,0.18215698,0.14250034,-0.18628013,-0.104936145,0.12346133,-0.072981946,-0.15220654,-0.04815214,-0.119698614,0.07312355,0.0051780194,-0.05890488,0.08499876,-0.032627158,-0.026342496,0.015767716,-0.071089245,-0.14822024,-0.10944636,-0.21379307,0.06266979,0.08332306,0.16774541,0.056915015,-0.07781394,-0.21169794,-0.005449962,-0.08211511,-0.09064394,0.200192,-0.054711327,0.038120244,0.033793107,-0.013575731,0.07097367,-0.09308948,-0.09842056,-0.19106445,0.071840614,-0.053378154,0.026625399,-0.027451184,0.015696848,0.046441272,-0.07472703,0.012452014,0.11037537,0.14684029,0.24606651,-0.059353948,0.19455633,0.13442372,0.035208184,-0.091446124,-0.09562993,-0.031719517,-0.13151693,0.027344804,-0.02354204,-0.060047686,-0.17976871,0.05009182,-0.1336574,-0.032552846,-0.034259077,0.13416994,0.05638984,-0.025337506,0.0057410076,0.03510388,0.094541326,0.13292715,0.02
train,96,165,normal,0.0923996,-0.08384775,0.026339456,-0.17646968,-0.12596148,0.11174978,-0.19783892,-0.14540133,-0.074600086,0.02513444,0.14518487,-0.20838647,-0.084383845,-0.17326626,0.237126,-0.16346253,-0.048172638,-0.066813976,-0.111799926,-0.05060838,0.13743174,-0.016559355,-0.009732477,-0.14874761,-0.112295374,0.31813225,-0.07397446,-0.033850104,0.05148962,0.019085165,-0.19478272,-0.090706855,0.1600158,0.13816902,-0.1482884,-0.03671417,-0.028270748,-0.009115748,-0.24129932,0.023663554,-0.2357269,0.051325675,0.06996749,-0.08122894,0.019801335,-0.034686066,-0.024244018,0.13091911,0.022936475,-0.021636996,-0.11699418,-0.064143255,0.075786486,0.047107898,-0.14839679,0.064364135,0.1821604,0.1424987,-0.18626237,-0.10492975,0.12346887,-0.072977185,-0.15221015,-0.048134785,-0.11969605,0.07313287,0.005182624,-0.05888695,0.08502695,-0.03262579,-0.026329465,0.01575004,-0.07106413,-0.1482224,-0.10945473,-0.21380761,0.06264827,0.08334578,0.1677642,0.056904152,-0.07780851,-0.21171997,-0.0054726154,-0.08212,-0.09066235,0.20021102,-0.054695148,0.038112015,0.0338028,-0.0135718975,0.07098165,-0.093094386,-0.09842111,-0.19106284,0.07183394,-0.053375404,0.026648443,-0.027452791,0.015708128,0.046426736,-0.074722275,0.012452945,0.11037761,0.14681241,0.24607667,-0.059361964,0.19455728,0.13442734,0.035180926,-0.09143755,-0.095622316,-0.031727005,-0.1315215,0.027340647,-0.02356153,-0.06005144,-0.17975123,0.050079614,-0.13366717,-0.03257568,-0.034257032,0.13418779,0.056405738,-0.025322061,0.0057359813,0.035138845,0.094552845,0.13293359,0.02
train,96,166,normal,0.092109576,-0.08372715,0.026238415,-0.17692664,-0.12597382,0.11166627,-0.19826555,-0.14504075,-0.07432742,0.024999117,0.14523974,-0.20839523,-0.0842864,-0.17289034,0.237326,-0.16348185,-0.04817395,-0.06708917,-0.11198327,-0.05012539,0.13711737,-0.016727425,-0.009554036,-0.14860994,-0.11193366,0.31837502,-0.07414512,-0.033692427,0.05148218,0.01881336,-0.19474295,-0.090822235,0.16006258,0.13794154,-0.14854077,-0.036888137,-0.028431946,-0.009402707,-0.24108784,0.023800515,-0.23588735,0.05132501,0.07018777,-0.081566125,0.019596245,-0.034508087,-0.024303336,0.13107917,0.022710409,-0.021387607,-0.11722786,-0.064286426,0.07571131,0.047200747,-0.1487241,0.064492755,0.18211167,0.14258544,-0.18624172,-0.10512834,0.12338648,-0.07329586,-0.15211585,-0.04864278,-0.11985308,0.07328085,0.0053216144,-0.059191585,0.08457935,-0.032785684,-0.026475653,0.01589609,-0.07151784,-0.14802717,-0.109341115,-0.21384236,0.06299578,0.08290031,0.16780707,0.057256043,-0.07754048,-0.21123576,-0.0051802956,-0.082217805,-0.09037793,0.20003885,-0.054970644,0.038059913,0.033497848,-0.013277821,0.07093066,-0.09293929,-0.09870714,-0.19081427,0.07217325,-0.053284883,0.026500378,-0.027582549,0.015659006,0.046546496,-0.074981615,0.012365878,0.11013119,0.14723419,0.24587741,-0.059593387,0.19471282,0.13473491,0.035370328,-0.09163786,-0.095892,-0.031862624,-0.13129798,0.027473796,-0.023299843,-0.060389757,-0.17983882,0.050494872,-0.1336492,-0.032365657,-0.03442539,0.13413906,0.05602378,-0.025577534,0.005661504,0.034605093,0.094509274,0.13267288,0.02
train,96,167,normal,0.09210986,-0.08372624,0.026240718,-0.17692566,-0.12597221,0.11166707,-0.19826452,-0.14504105,-0.07432731,0.024999827,0.14524022,-0.20839453,-0.08428785,-0.17288998,0.2373259,-0.16348046,-0.04817449,-0.06709072,-0.11198215,-0.05012432,0.137119,-0.016728576,-0.009554602,-0.14860924,-0.11193493,0.31837556,-0.07414295,-0.03369162,0.051483173,0.018813964,-0.19474377,-0.090823375,0.16005976,0.13794436,-0.14854297,-0.036889326,-0.028430108,-0.009401806,-0.24108808,0.023798635,-0.23588541,0.05132617,0.07018686,-0.08156377,0.019596467,-0.03450974,-0.024304178,0.13107868,0.022710491,-0.02138677,-0.117227815,-0.06428699,0.07571155,0.04720191,-0.14872283,0.06449157,0.18211213,0.14258485,-0.18624395,-0.10512745,0.123386286,-0.0732941,-0.15211621,-0.048640773,-0.11985245,0.07327906,0.0053199306,-0.059191644,0.08457929,-0.032785006,-0.026476242,0.015896738,-0.07151758,-0.14802817,-0.10934066,-0.21384057,0.06299578,0.08290076,0.16780476,0.057254657,-0.077543125,-0.21123679,-0.005179573,-0.08221646,-0.090377726,0.20003787,-0.054970864,0.03806125,0.033499092,-0.013280053,0.070930324,-0.09293976,-0.0987047,-0.19081621,0.07217169,-0.05328577,0.02649894,-0.027581487,0.015657986,0.046547264,-0.074980214,0.0123666,0.11013209,0.14723444,0.24587747,-0.059590936,0.19471157,0.13473222,0.03537213,-0.09163725,-0.095890984,-0.031860933,-0.13129918,0.027473126,-0.023299545,-0.06038685,-0.17984019,0.050493427,-0.13364777,-0.032364465,-0.03442411,0.13413765,0.056024626,-0.025577402,0.0056626173,0.0346046,0.09450838,0.13267389,0.020000003
train,96,168,normal,0.09213583,-0.08373256,0.02625743,-0.1768807,-0.12596309,0.11167992,-0.19822273,-0.14507475,-0.07435195,0.025013749,0.14523731,-0.20839146,-0.08430326,-0.17292151,0.23730668,-0.16347137,-0.04817744,-0.06707235,-0.11196008,-0.050158832,0.13715279,-0.016720716,-0.009573251,-0.14861783,-0.11197151,0.31835562,-0.074118905,-0.03370161,0.051489398,0.018841017,-0.19475338,-0.09081915,0.16004531,0.1379773,-0.1485318,-0.036879744,-0.028408643,-0.009374417,-0.24110733,0.02377832,-0.23586202,0.051330242,0.070167296,-0.08152415,0.0196161,-0.034534447,-0.024303313,0.13106166,0.022731405,-0.021405786,-0.117207505,-0.06427728,0.07571981,0.0471996,-0.1486891,0.06447444,0.18211648,0.14257494,-0.18625546,-0.10510575,0.12339285,-0.07325912,-0.15212557,-0.04859002,-0.11983493,0.07325663,0.0053012744,-0.0591642,0.08461635,-0.032767683,-0.026465937,0.015887562,-0.07147667,-0.14805026,-0.109348245,-0.2138286,0.06296598,0.08294173,0.1677897,0.05721788,-0.07757698,-0.21128318,-0.0052015632,-0.08220307,-0.09040094,0.20004758,-0.054946437,0.038071264,0.03353014,-0.013316272,0.07093282,-0.09295547,-0.09866963,-0.19084685,0.07213499,-0.053298134,0.026503969,-0.02756472,0.015657248,0.046540618,-0.07495214,0.012376584,0.11016032,0.14719856,0.24589482,-0.059559405,0.19469291,0.13469383,0.035363548,-0.09161773,-0.09586212,-0.031841397,-0.13132343,0.027458798,-0.023320496,-0.060344838,-0.17983916,0.05044972,-0.13364398,-0.03237768,-0.03440494,0.13413419,0.05606215,-0.025554538,0.0056741177,0.034650125,0.09450643,0.13270003,0.02
train,96,169,normal,0.09241739,-0.08385293,0.026349343,-0.17643918,-0.12595713,0.11175714,-0.19781017,-0.14542517,-0.074616455,0.025142988,0.14518225,-0.2083829,-0.08439337,-0.17328936,0.23711202,-0.16345765,-0.048172686,-0.066801146,-0.11178669,-0.050633628,0.13745375,-0.016554466,-0.009743474,-0.1487521,-0.11231786,0.31811783,-0.073959365,-0.033856563,0.051494256,0.019103318,-0.19478771,-0.09070366,0.1600046,0.13818967,-0.14827976,-0.03670737,-0.028258642,-0.009095147,-0.24131024,0.023650564,-0.23571166,0.051327746,0.06995174,-0.08120425,0.019812906,-0.03470123,-0.024241384,0.13090795,0.022949118,-0.021649491,-0.116979726,-0.064138286,0.075791,0.047105767,-0.14837568,0.064351164,0.1821656,0.14249137,-0.18626863,-0.10491311,0.12347482,-0.07295436,-0.15221721,-0.048100106,-0.119684815,0.07311996,0.0051709116,-0.05886801,0.08505106,-0.032616522,-0.026322864,0.015741188,-0.07103616,-0.14823616,-0.10945735,-0.21380061,0.06262772,0.083373316,0.16775544,0.056878626,-0.07782978,-0.21175241,-0.005486548,-0.08211212,-0.090676814,0.20021737,-0.054679602,0.03811748,0.033824123,-0.013593202,0.07098528,-0.093104064,-0.09839658,-0.1910829,0.07180989,-0.053383097,0.026652824,-0.02744165,0.015707597,0.046421707,-0.07470397,0.012459643,0.11039458,0.14678708,0.24608654,-0.059342332,0.194545,0.1344023,0.035173353,-0.091423415,-0.09560208,-0.03171548,-0.13153797,0.027329635,-0.02357696,-0.060024403,-0.1797496,0.05005003,-0.13366291,-0.032585584,-0.034243226,0.13418749,0.0564313,-0.02530539,0.005743201,0.03517048,0.094551146,0.13294896,0.02
train,96,170,normal,0.09220455,-0.08375956,0.026284989,-0.17677209,-0.12595779,0.11170069,-0.19812126,-0.14515981,-0.074415594,0.02504642,0.14522532,-0.20838839,-0.0843285,-0.17300838,0.23725998,-0.16346437,-0.048177913,-0.06701101,-0.11191538,-0.050269496,0.13723017,-0.01668337,-0.009615988,-0.1486487,-0.11205894,0.3183,-0.07407516,-0.033736832,0.051493034,0.018905789,-0.1947645,-0.09079409,0.16002983,0.13803595,-0.14847705,-0.03684112,-0.028367575,-0.009305164,-0.24115717,0.023742987,-0.23582152,0.051332343,0.07011416,-0.08144103,0.01966476,-0.03457918,-0.024290945,0.1310234,0.022784282,-0.021462409,-0.117152445,-0.06424469,0.07573808,0.047180064,-0.14860928,0.06444201,0.18212861,0.1425539,-0.18626449,-0.10505717,0.123412155,-0.073181234,-0.15214863,-0.04846723,-0.119797155,0.07321854,0.0052655637,-0.059092946,0.08472194,-0.032729328,-0.026432864,0.015854351,-0.07136996,-0.14809807,-0.10937373,-0.21381736,0.06288433,0.08304663,0.16777474,0.057133242,-0.07764441,-0.2113986,-0.0052691028,-0.08217765,-0.09046691,0.200086,-0.054882422,0.03808597,0.03360356,-0.013389455,0.07094421,-0.09299257,-0.09859842,-0.19090942,0.07205261,-0.053320594,0.026536126,-0.027532443,0.015666483,0.046513528,-0.07488881,0.012398474,0.11021945,0.14710021,0.24594152,-0.05950045,0.19465414,0.1346165,0.035322413,-0.09156999,-0.09579724,-0.031806473,-0.13137817,0.02742676,-0.023381323,-0.060260348,-0.17982212,0.050350223,-0.13364539,-0.03242452,-0.034363437,0.13414347,0.056153655,-0.025494466,0.005693605,0.034774132,0.0945151,0.13276288,0.02
train,96,171,normal,0.09243731,-0.083849564,0.026377995,-0.17639828,-0.12593657,0.111775115,-0.19777265,-0.1454516,-0.07463471,0.025157878,0.14518419,-0.2083773,-0.08441724,-0.17330775,0.23709598,-0.16343822,-0.04818108,-0.06679885,-0.11175969,-0.05064582,0.13748932,-0.016559452,-0.009762816,-0.14875391,-0.11235389,0.31810752,-0.07392554,-0.033857554,0.051507182,0.019128047,-0.19480495,-0.09071039,0.15997662,0.13823582,-0.14829063,-0.03670961,-0.028228387,-0.009071775,-0.2413267,0.023621218,-0.2356787,0.05133884,0.06993666,-0.081157014,0.019830953,-0.034734853,-0.024248883,0.13089064,0.022966187,-0.021658491,-0.116965465,-0.064134635,0.07580011,0.047114514,-0.14834118,0.064329684,0.18216896,0.14248097,-0.18629456,-0.104891144,0.12347766,-0.072915874,-0.15222624,-0.04805144,-0.119665176,0.07308715,0.0051462874,-0.058847945,0.0850755,-0.03259701,-0.026319765,0.015742552,-0.07100493,-0.14826071,-0.10946015,-0.21377626,0.06260717,0.083406486,0.16772409,0.056841955,-0.07787423,-0.21179232,-0.0054971315,-0.082092606,-0.090691864,0.20021561,-0.054662496,0.03813488,0.033854365,-0.013637997,0.07098252,-0.093119055,-0.09835422,-0.19112065,0.07177091,-0.05339981,0.026642513,-0.027420837,0.015699403,0.04642438,-0.074674346,0.012471095,0.110426635,0.14676291,0.24610001,-0.059299417,0.19452175,0.13435373,0.03518219,-0.09140608,-0.0955729,-0.03168733,-0.131564,0.0273148,-0.02358877,-0.05997227,-0.17975979,0.05000645,-0.13365173,-0.03258539,-0.034221325,0.13417082,0.056464672,-0.025288949,0.005760144,0.035200775,0.094540924,0.13297537,0.02
train,96,172,normal,0.09262729,-0.08393459,0.026432801,-0.17610031,-0.12594098,0.11182086,-0.19749391,-0.14568894,-0.074813865,0.02524387,0.14514372,-0.2083702,-0.084472746,-0.17356199,0.23696056,-0.16343565,-0.048173297,-0.0666075,-0.11164814,-0.050979115,0.13768356,-0.016442541,-0.009873532,-0.14884663,-0.112578824,0.31794298,-0.07382648,-0.033966504,0.051506124,0.019303653,-0.19482061,-0.09062679,0.15995505,0.13836487,-0.14810827,-0.03658682,-0.028136652,-0.008881897,-0.24146001,0.023542883,-0.23558325,0.05133323,0.069787584,-0.08095156,0.019960629,-0.03483901,-0.024199568,0.13078818,0.023110952,-0.021827824,-0.116810285,-0.06403998,0.07584495,0.04704506,-0.14813785,0.06424767,0.18220577,0.14242432,-0.18629122,-0.104761384,0.12353548,-0.0727163,-0.1522887,-0.04772513,-0.119565144,0.07300624,0.00506714,-0.05864621,0.08536729,-0.032499842,-0.026221313,0.01563729,-0.0707056,-0.14838,-0.10953212,-0.21376494,0.062376775,0.08369936,0.16771351,0.056614086,-0.07803504,-0.21210828,-0.0056912117,-0.08203656,-0.09087932,0.20033514,-0.054484002,0.03815808,0.03405145,-0.013809733,0.07102216,-0.09321593,-0.09817585,-0.19126993,0.07155706,-0.053454272,0.02675018,-0.027342245,0.01574051,0.046342596,-0.07451289,0.012524322,0.11057956,0.14647879,0.24622717,-0.059164844,0.19442505,0.13416766,0.035043634,-0.09127287,-0.09539826,-0.031611316,-0.13170545,0.02722526,-0.023767278,-0.0597684,-0.17968744,0.049739294,-0.13366756,-0.03273305,-0.03411278,0.1342142,0.05671043,-0.025117518,0.0058014523,0.035558432,0.09457436,0.13313666,0.02
train,96,173,normal,0.09228502,-0.083796516,0.026307002,-0.17664659,-0.12595978,0.11172067,-0.19800425,-0.14525978,-0.074491665,0.025082152,0.14520842,-0.20838751,-0.08435153,-0.17311504,0.23720428,-0.16346388,-0.04817472,-0.066930145,-0.11186838,-0.05040917,0.13731387,-0.016632244,-0.009663671,-0.14868909,-0.112156466,0.31823003,-0.074034065,-0.033783358,0.051492136,0.018980347,-0.19477268,-0.09075837,0.16002423,0.13809112,-0.14839947,-0.036788505,-0.028328206,-0.009225972,-0.24121517,0.023710165,-0.23578256,0.051328637,0.07005323,-0.081353836,0.01972152,-0.03462313,-0.024271458,0.13097994,0.022846397,-0.021534279,-0.11708661,-0.06420302,0.07575828,0.047150888,-0.14852099,0.064409375,0.18214215,0.14253141,-0.18626371,-0.10500259,0.12343659,-0.073097095,-0.15217444,-0.04832957,-0.11975494,0.07318309,0.005231522,-0.059007287,0.0848487,-0.032687347,-0.026390046,0.015810039,-0.071243465,-0.14815009,-0.10940592,-0.21381405,0.062786736,0.083170146,0.16776928,0.057038113,-0.07771183,-0.21153204,-0.0053534172,-0.082154185,-0.09054758,0.2001374,-0.05480486,0.038096417,0.03368538,-0.013464209,0.070959665,-0.093034714,-0.09852481,-0.19097418,0.07196237,-0.0533429,0.026582528,-0.027499562,0.015682861,0.046477117,-0.07482019,0.012421757,0.11028454,0.14698046,0.24599695,-0.059443288,0.19461435,0.13453746,0.035263836,-0.091515884,-0.09572478,-0.03177431,-0.13143824,0.02739067,-0.023455948,-0.060174383,-0.17979382,0.05023838,-0.13365418,-0.032487158,-0.03431944,0.13416253,0.05625871,-0.025423069,0.005710882,0.034925073,0.09453061,0.13283268,0.02
train,96,174,normal,0.09231244,-0.08380444,0.026322402,-0.17659958,-0.12595224,0.111733004,-0.19796062,-0.14529553,-0.07451791,0.025096364,0.14520478,-0.2083849,-0.0843662,-0.17314956,0.23718378,-0.16345626,-0.048176844,-0.06690852,-0.11184646,-0.050448447,0.13734765,-0.016621985,-0.009682685,-0.14869921,-0.1121936,0.31820792,-0.07401115,-0.03379528,0.05149746,0.019008514,-0.19478136,-0.09075229,0.16001186,0.13812229,-0.14838427,-0.036776543,-0.028307794,-0.0091975555,-0.24123542,0.02369089,-0.23576006,0.051331498,0.070032574,-0.081314616,0.019742034,-0.034647003,-0.024269056,0.13096246,0.022868428,-0.021555716,-0.1170649,-0.06419201,0.07576653,0.04714685,-0.14848697,0.06439273,0.18214694,0.14252144,-0.18627298,-0.1049804,0.12344402,-0.07306197,-0.15218419,-0.048277475,-0.119737044,0.073161796,0.005213864,-0.058977872,0.08488849,-0.03266984,-0.026378162,0.015799016,-0.07119998,-0.14817232,-0.10941442,-0.21380386,0.06275492,0.08321354,0.16775651,0.05700022,-0.077744775,-0.21158056,-0.0053777583,-0.082141586,-0.09057295,0.20014924,-0.05477866,0.03810521,0.033717215,-0.013499357,0.070962906,-0.09305083,-0.09849016,-0.19100423,0.07192525,-0.05335498,0.026590127,-0.02748327,0.015683616,0.04646907,-0.07479202,0.012431517,0.11031319,0.14694141,0.24601549,-0.059413195,0.19459602,0.13449995,0.03525222,-0.091495715,-0.09569518,-0.031755947,-0.13146277,0.027375717,-0.023479022,-0.060133398,-0.17979038,0.050193403,-0.13365197,-0.03250306,-0.034300234,0.13416092,0.056297574,-0.025398681,0.005721583,0.034974545,0.09452997,0.13285935,0.02
train,96,175,normal,0.092500135,-0.08388694,0.026379481,-0.17630532,-0.12595296,0.11178086,-0.19768545,-0.14552972,-0.07469445,0.0251818,0.14516631,-0.20837837,-0.084423065,-0.17339817,0.23705193,-0.16345102,-0.048170887,-0.06672314,-0.11173418,-0.050772324,0.13754356,-0.016508508,-0.009793714,-0.14878955,-0.112419635,0.31804717,-0.073909566,-0.03390093,0.051498298,0.019182447,-0.1947999,-0.090672135,0.1599876,0.13825588,-0.14820933,-0.03665822,-0.028213296,-0.009010352,-0.2413685,0.023610117,-0.2356632,0.05132767,0.06988646,-0.0811073,0.019871235,-0.034753233,-0.02422338,0.1308609,0.023012232,-0.02172065,-0.11691227,-0.0640992,0.07581207,0.047080718,-0.14828269,0.06431119,0.18218195,0.14246552,-0.18627492,-0.10485216,0.12350013,-0.07286225,-0.15224567,-0.047953095,-0.11963801,0.07307712,0.0051315427,-0.05877949,0.08517733,-0.032572094,-0.026281737,0.015697509,-0.070905134,-0.14829268,-0.10948607,-0.21378943,0.06252816,0.08350209,0.16774088,0.05677475,-0.07790768,-0.21189314,-0.0055685863,-0.08208405,-0.09075743,0.20026523,-0.054601636,0.038131688,0.033912472,-0.013675597,0.07100041,-0.0931479,-0.098311305,-0.19115585,0.071711585,-0.053409897,0.026693624,-0.027403707,0.01572093,0.046388716,-0.074629866,0.01248534,0.11046603,0.14666367,0.24614191,-0.059275277,0.19449916,0.13431153,0.03511971,-0.09136506,-0.095522426,-0.031676985,-0.13160382,0.027288299,-0.023653015,-0.059926666,-0.17972425,0.04992844,-0.13366586,-0.03264592,-0.034192722,0.13420092,0.056541808,-0.025230706,0.0057646786,0.035324924,0.094561666,0.13302147,0.02
train,96,176,normal,0.09223493,-0.083774865,0.026290648,-0.17672339,-0.12595975,0.11170775,-0.19807632,-0.14519891,-0.07444506,0.02505901,0.14521809,-0.2083884,-0.0843365,-0.17305052,0.2372376,-0.16346517,-0.04817504,-0.0669786,-0.11189893,-0.05032388,0.13726093,-0.016663503,-0.009633318,-0.14866363,-0.11209458,0.31827137,-0.07406168,-0.03375511,0.051493097,0.018934708,-0.19476789,-0.09078005,0.16002974,0.13805507,-0.1484462,-0.036820043,-0.028355327,-0.009274602,-0.24117807,0.023731917,-0.23580751,0.051328655,0.070091255,-0.081410035,0.019686578,-0.034594953,-0.024282113,0.13100651,0.022807274,-0.021490706,-0.11712716,-0.06422903,0.07574588,0.047168516,-0.1485768,0.06442938,0.18213403,0.1425457,-0.18626219,-0.10503452,0.123422906,-0.07315071,-0.15215889,-0.048416108,-0.11978075,0.07320588,0.0052541792,-0.059058968,0.08477053,-0.032714568,-0.026415884,0.015835214,-0.071321025,-0.14811811,-0.10938445,-0.21381819,0.06284709,0.08309403,0.16777357,0.057096824,-0.07766735,-0.2114501,-0.005301673,-0.082170375,-0.09049781,0.20010617,-0.054852165,0.038088188,0.03363343,-0.013415314,0.0709505,-0.093008205,-0.09857148,-0.19093384,0.072019234,-0.05332832,0.026554909,-0.027520595,0.015672773,0.046498723,-0.07486395,0.012407288,0.110244066,0.14705265,0.24596214,-0.059480786,0.19464022,0.1345874,0.035298157,-0.09155022,-0.09576963,-0.031796217,-0.1314011,0.027412493,-0.023410589,-0.060230263,-0.17981075,0.050307583,-0.13364974,-0.032450218,-0.03434742,0.13415259,0.05619425,-0.025466464,0.005699076,0.034833446,0.094521314,0.13278738,0.02
