sample_id,ground_truth,prediction,anomaly_score,reconstruction_error,classification
4495,1,1,0.8137421607971191,0.8137421607971191,TP
4496,1,1,0.8099642992019653,0.8099642992019653,TP
4497,1,1,0.8320816159248352,0.8320816159248352,TP
4498,1,1,0.8400472402572632,0.8400472402572632,TP
4499,1,1,0.8465328216552734,0.8465328216552734,TP
4500,1,1,0.8733673095703125,0.8733673095703125,TP
4501,1,1,0.9152629375457764,0.9152629375457764,TP
4502,1,1,0.9626478552818298,0.9626478552818298,TP
4503,1,1,0.9458392262458801,0.9458392262458801,TP
4504,1,1,0.9886671304702759,0.9886671304702759,TP
4505,1,1,1.015080213546753,1.015080213546753,TP
4506,0,1,0.6441146731376648,0.6441146731376648,FP
4507,0,1,0.6508195400238037,0.6508195400238037,FP
4508,0,1,0.6426806449890137,0.6426806449890137,FP
4509,0,1,0.6476922035217285,0.6476922035217285,FP
4510,0,1,0.6367787718772888,0.6367787718772888,FP
4511,0,1,0.6432124376296997,0.6432124376296997,FP
4512,0,1,0.634171724319458,0.634171724319458,FP
4513,0,1,0.6226274371147156,0.6226274371147156,FP
4514,0,1,0.6170362234115601,0.6170362234115601,FP
4515,0,1,0.6268209218978882,0.6268209218978882,FP
4516,0,1,0.6317573189735413,0.6317573189735413,FP
4517,0,1,0.6139498949050903,0.6139498949050903,FP
4518,0,1,0.60219806432724,0.60219806432724,FP
4519,0,1,0.6156220436096191,0.6156220436096191,FP
4520,0,1,0.6168771982192993,0.6168771982192993,FP
4521,0,1,0.6289735436439514,0.6289735436439514,FP
4522,0,1,0.6544728875160217,0.6544728875160217,FP
4523,0,1,1.6189401149749756,1.6189401149749756,FP
4524,0,1,0.6198710799217224,0.6198710799217224,FP
4525,0,1,0.6107119917869568,0.6107119917869568,FP
4526,0,1,0.6678584814071655,0.6678584814071655,FP
4527,0,1,0.623282790184021,0.623282790184021,FP
4528,0,1,0.6159477829933167,0.6159477829933167,FP
4529,0,1,1.5214654207229614,1.5214654207229614,FP
4530,0,1,1.0827819108963013,1.0827819108963013,FP
4531,0,1,1.4973634481430054,1.4973634481430054,FP
4532,0,1,1.5098505020141602,1.5098505020141602,FP
4533,0,1,1.6053519248962402,1.6053519248962402,FP
4534,0,1,1.5531516075134277,1.5531516075134277,FP
4535,0,1,1.5409928560256958,1.5409928560256958,FP
4536,0,1,1.5263882875442505,1.5263882875442505,FP
4537,0,1,1.5640196800231934,1.5640196800231934,FP
4538,0,1,1.5005375146865845,1.5005375146865845,FP
4539,0,1,1.5829235315322876,1.5829235315322876,FP
4540,0,1,1.5550410747528076,1.5550410747528076,FP
4541,0,1,1.6249431371688843,1.6249431371688843,FP
4542,0,1,1.574426531791687,1.574426531791687,FP
4543,0,1,1.548536777496338,1.548536777496338,FP
4544,0,1,1.5762945413589478,1.5762945413589478,FP
4545,0,1,1.5956299304962158,1.5956299304962158,FP
4546,0,1,1.592213749885559,1.592213749885559,FP
4547,0,1,1.593654751777649,1.593654751777649,FP
4548,0,1,1.5155529975891113,1.5155529975891113,FP
4549,0,1,1.500429391860962,1.500429391860962,FP
4550,0,1,1.4632726907730103,1.4632726907730103,FP
4551,0,1,1.535223364830017,1.535223364830017,FP
4552,0,1,1.553904414176941,1.553904414176941,FP
4553,0,1,1.5434081554412842,1.5434081554412842,FP
4554,0,1,1.4896529912948608,1.4896529912948608,FP
4555,0,1,1.4116604328155518,1.4116604328155518,FP
4556,0,1,1.395369291305542,1.395369291305542,FP
4557,0,1,1.4438003301620483,1.4438003301620483,FP
4558,0,1,1.4723010063171387,1.4723010063171387,FP
4559,0,1,1.3647304773330688,1.3647304773330688,FP
4560,0,1,1.3470144271850586,1.3470144271850586,FP
4561,0,1,1.368353009223938,1.368353009223938,FP
4562,0,1,1.4096627235412598,1.4096627235412598,FP
4563,0,1,1.350588083267212,1.350588083267212,FP
4564,0,1,1.341558814048767,1.341558814048767,FP
4565,0,1,1.3047255277633667,1.3047255277633667,FP
4566,0,1,1.262833595275879,1.262833595275879,FP
4567,0,1,1.3787429332733154,1.3787429332733154,FP
4568,0,1,1.3700933456420898,1.3700933456420898,FP
4569,0,1,1.3832581043243408,1.3832581043243408,FP
4570,0,1,1.2696577310562134,1.2696577310562134,FP
4571,0,1,1.3473244905471802,1.3473244905471802,FP
4572,0,1,1.3073104619979858,1.3073104619979858,FP
4573,0,1,1.3000597953796387,1.3000597953796387,FP
4574,0,1,1.2873291969299316,1.2873291969299316,FP
4575,0,1,1.2922090291976929,1.2922090291976929,FP
4576,0,1,1.192712426185608,1.192712426185608,FP
4577,0,1,1.2349131107330322,1.2349131107330322,FP
4578,0,1,1.195950984954834,1.195950984954834,FP
4579,0,1,1.251824140548706,1.251824140548706,FP
4580,0,1,1.173943042755127,1.173943042755127,FP
4581,0,1,1.2572945356369019,1.2572945356369019,FP
4582,0,1,1.1213421821594238,1.1213421821594238,FP
4583,0,1,1.179033637046814,1.179033637046814,FP
4584,0,1,1.1262898445129395,1.1262898445129395,FP
4585,0,1,1.1734380722045898,1.1734380722045898,FP
4586,0,1,1.1666282415390015,1.1666282415390015,FP
4587,0,1,1.1564810276031494,1.1564810276031494,FP
4588,0,1,1.0653800964355469,1.0653800964355469,FP
4589,0,1,1.0454096794128418,1.0454096794128418,FP
4590,0,1,1.0762357711791992,1.0762357711791992,FP
4591,0,1,1.0088497400283813,1.0088497400283813,FP
4592,0,1,1.040771484375,1.040771484375,FP
4593,0,1,1.0806660652160645,1.0806660652160645,FP
4594,0,1,1.0258926153182983,1.0258926153182983,FP
4595,0,1,1.0007973909378052,1.0007973909378052,FP
4596,0,1,1.0828962326049805,1.0828962326049805,FP
4597,0,1,1.055216908454895,1.055216908454895,FP
4598,0,1,1.0532135963439941,1.0532135963439941,FP
4599,0,1,1.0869337320327759,1.0869337320327759,FP
4600,0,1,0.9635958671569824,0.9635958671569824,FP
4601,0,1,0.9804531335830688,0.9804531335830688,FP
4602,0,1,1.0117870569229126,1.0117870569229126,FP
4603,0,1,1.0139493942260742,1.0139493942260742,FP
4604,0,1,0.9839562773704529,0.9839562773704529,FP
4605,0,1,0.9942743182182312,0.9942743182182312,FP
4606,0,1,1.0031499862670898,1.0031499862670898,FP
4607,0,1,0.9560631513595581,0.9560631513595581,FP
4608,0,1,0.9651818871498108,0.9651818871498108,FP
4609,0,1,0.9465503096580505,0.9465503096580505,FP
4610,0,1,0.9858414530754089,0.9858414530754089,FP
4611,0,1,0.9997697472572327,0.9997697472572327,FP
4612,0,1,0.9927223920822144,0.9927223920822144,FP
4613,0,1,0.9527333974838257,0.9527333974838257,FP
4614,0,1,0.9455010890960693,0.9455010890960693,FP
4615,0,1,0.9338228106498718,0.9338228106498718,FP
4616,0,1,0.9337713122367859,0.9337713122367859,FP
4617,0,1,0.753101646900177,0.753101646900177,FP
4618,0,1,0.752760112285614,0.752760112285614,FP
4619,0,1,0.7646991014480591,0.7646991014480591,FP
4620,0,1,0.7508338093757629,0.7508338093757629,FP
4621,0,1,0.7426695227622986,0.7426695227622986,FP
4622,0,1,0.7462002038955688,0.7462002038955688,FP
4623,0,1,0.7595366835594177,0.7595366835594177,FP
4624,0,1,0.784034252166748,0.784034252166748,FP
4625,0,1,0.7589690685272217,0.7589690685272217,FP
4626,0,1,0.7749233841896057,0.7749233841896057,FP
4627,0,1,0.7697206735610962,0.7697206735610962,FP
4628,0,1,0.7783826589584351,0.7783826589584351,FP
4629,0,1,0.7863093018531799,0.7863093018531799,FP
4630,0,1,0.7965393662452698,0.7965393662452698,FP
4631,0,1,0.7849882245063782,0.7849882245063782,FP
4632,0,1,0.783149242401123,0.783149242401123,FP
4633,0,1,0.7610160708427429,0.7610160708427429,FP
4634,0,1,0.8044744729995728,0.8044744729995728,FP
4635,0,1,0.7416728138923645,0.7416728138923645,FP
4636,0,1,0.7503304481506348,0.7503304481506348,FP
4637,0,1,0.7534353733062744,0.7534353733062744,FP
4638,0,1,0.7537279725074768,0.7537279725074768,FP
4639,0,1,0.7559887766838074,0.7559887766838074,FP
4640,0,1,0.7965949773788452,0.7965949773788452,FP
4641,0,1,0.7775232195854187,0.7775232195854187,FP
4642,0,1,0.7586361169815063,0.7586361169815063,FP
4643,0,1,0.7552438974380493,0.7552438974380493,FP
4644,0,1,0.7409648299217224,0.7409648299217224,FP
4645,0,1,0.745570957660675,0.745570957660675,FP
4646,0,1,0.7377317547798157,0.7377317547798157,FP
4647,0,1,0.7588269114494324,0.7588269114494324,FP
4648,0,1,0.7500560879707336,0.7500560879707336,FP
4649,0,1,0.7464460134506226,0.7464460134506226,FP
4650,0,1,0.7396845817565918,0.7396845817565918,FP
4651,0,1,0.7264816164970398,0.7264816164970398,FP
4652,0,1,0.7254180908203125,0.7254180908203125,FP
4653,0,1,0.7161908149719238,0.7161908149719238,FP
4654,0,1,0.7178395986557007,0.7178395986557007,FP
4655,0,1,0.7065945267677307,0.7065945267677307,FP
4656,0,1,0.7098475694656372,0.7098475694656372,FP
4657,0,1,0.697752833366394,0.697752833366394,FP
4658,0,1,0.6981478333473206,0.6981478333473206,FP
4659,0,1,0.7019572257995605,0.7019572257995605,FP
4660,0,1,0.6737921833992004,0.6737921833992004,FP
4661,0,1,0.6826493740081787,0.6826493740081787,FP
4662,0,1,0.6635288000106812,0.6635288000106812,FP
4663,0,1,0.6498593688011169,0.6498593688011169,FP
4664,0,1,0.6391021609306335,0.6391021609306335,FP
4665,0,1,0.6286444664001465,0.6286444664001465,FP
4666,0,1,0.6285324692726135,0.6285324692726135,FP
4667,0,1,0.6284897327423096,0.6284897327423096,FP
4668,0,1,0.6194779872894287,0.6194779872894287,FP
4669,0,1,0.6177537441253662,0.6177537441253662,FP
4670,0,1,0.6214911937713623,0.6214911937713623,FP
4671,0,1,0.6096593737602234,0.6096593737602234,FP
4672,0,1,0.6093694567680359,0.6093694567680359,FP
4673,0,1,0.6284951567649841,0.6284951567649841,FP
4674,0,1,0.6336332559585571,0.6336332559585571,FP
4675,0,1,0.5994526743888855,0.5994526743888855,FP
4676,0,1,0.5755159258842468,0.5755159258842468,FP
4677,0,1,0.5781329274177551,0.5781329274177551,FP
4678,0,1,0.5719718337059021,0.5719718337059021,FP
4679,0,1,0.5598631501197815,0.5598631501197815,FP
4680,0,1,0.5717427134513855,0.5717427134513855,FP
4681,0,1,0.5479118227958679,0.5479118227958679,FP
4682,0,1,0.5515760183334351,0.5515760183334351,FP
4683,0,1,0.5377978682518005,0.5377978682518005,FP
4684,0,1,0.5359194278717041,0.5359194278717041,FP
4685,0,1,0.5318603515625,0.5318603515625,FP
4686,0,1,0.5264161825180054,0.5264161825180054,FP
4687,0,1,0.5414900779724121,0.5414900779724121,FP
4688,0,1,0.5269811153411865,0.5269811153411865,FP
4689,0,1,0.5283129811286926,0.5283129811286926,FP
4690,0,1,0.5329854488372803,0.5329854488372803,FP
4691,0,1,0.5247693657875061,0.5247693657875061,FP
4692,0,1,0.5360594391822815,0.5360594391822815,FP
4693,0,1,0.5365831255912781,0.5365831255912781,FP
4694,0,1,0.534136176109314,0.534136176109314,FP
4695,0,1,0.5291987061500549,0.5291987061500549,FP
4696,0,1,0.5423935651779175,0.5423935651779175,FP
4697,0,1,0.5406656861305237,0.5406656861305237,FP
4698,0,1,0.530180037021637,0.530180037021637,FP
4699,0,1,0.5328090190887451,0.5328090190887451,FP
4700,0,1,0.5305463671684265,0.5305463671684265,FP
4701,0,1,0.5286728739738464,0.5286728739738464,FP
4702,0,1,0.5209758877754211,0.5209758877754211,FP
4703,0,1,0.5134472846984863,0.5134472846984863,FP
4704,0,1,0.5156635046005249,0.5156635046005249,FP
4705,0,1,0.5373451113700867,0.5373451113700867,FP
4706,0,1,0.5285027027130127,0.5285027027130127,FP
4707,0,1,0.5399326086044312,0.5399326086044312,FP
4708,0,1,0.5520366430282593,0.5520366430282593,FP
4709,0,1,0.5574353337287903,0.5574353337287903,FP
4710,0,1,0.54704350233078,0.54704350233078,FP
4711,0,1,0.5467129349708557,0.5467129349708557,FP
4712,0,1,0.5655838251113892,0.5655838251113892,FP
4713,0,1,0.5682646036148071,0.5682646036148071,FP
4714,0,1,0.5746876001358032,0.5746876001358032,FP
4715,0,1,0.5768558382987976,0.5768558382987976,FP
4716,0,1,0.5918319821357727,0.5918319821357727,FP
4717,0,1,0.593269944190979,0.593269944190979,FP
4718,0,1,0.7964096069335938,0.7964096069335938,FP
4719,0,1,1.102529525756836,1.102529525756836,FP
4720,0,1,0.5988960266113281,0.5988960266113281,FP
4721,0,1,1.1064448356628418,1.1064448356628418,FP
4722,0,1,1.048774003982544,1.048774003982544,FP
4723,0,1,1.0991724729537964,1.0991724729537964,FP
4724,0,1,1.077134370803833,1.077134370803833,FP
4725,0,1,1.019556999206543,1.019556999206543,FP
4726,0,1,0.9857968688011169,0.9857968688011169,FP
4727,0,1,0.6376739144325256,0.6376739144325256,FP
4728,0,1,0.6429916620254517,0.6429916620254517,FP
4729,0,1,1.04098641872406,1.04098641872406,FP
4730,0,1,1.1249984502792358,1.1249984502792358,FP
4731,0,1,0.9368338584899902,0.9368338584899902,FP
4732,0,1,0.9402446746826172,0.9402446746826172,FP
4733,0,1,0.9673739671707153,0.9673739671707153,FP
4734,0,1,0.9432258009910583,0.9432258009910583,FP
4735,0,1,0.9225649833679199,0.9225649833679199,FP
4736,0,1,0.8313757181167603,0.8313757181167603,FP
4737,0,1,0.8565540909767151,0.8565540909767151,FP
4738,0,1,0.8125142455101013,0.8125142455101013,FP
4739,0,1,0.8371951580047607,0.8371951580047607,FP
4740,0,1,0.8042577505111694,0.8042577505111694,FP
4741,0,1,0.7799977660179138,0.7799977660179138,FP
4742,0,1,0.7528369426727295,0.7528369426727295,FP
4743,0,1,0.7236112356185913,0.7236112356185913,FP
4744,0,1,1.1865570545196533,1.1865570545196533,FP
4745,0,1,1.1510952711105347,1.1510952711105347,FP
4746,0,1,1.1101912260055542,1.1101912260055542,FP
4747,0,1,1.1098192930221558,1.1098192930221558,FP
4748,0,1,1.0471805334091187,1.0471805334091187,FP
4749,0,1,1.0756441354751587,1.0756441354751587,FP
4750,0,1,1.057604193687439,1.057604193687439,FP
4751,0,1,1.1437681913375854,1.1437681913375854,FP
4752,0,1,1.1344709396362305,1.1344709396362305,FP
4753,0,1,1.0348438024520874,1.0348438024520874,FP
4754,0,1,1.0178645849227905,1.0178645849227905,FP
4755,0,1,1.0338027477264404,1.0338027477264404,FP
4756,0,1,1.008013367652893,1.008013367652893,FP
4757,0,1,1.0859782695770264,1.0859782695770264,FP
4758,0,1,1.0346804857254028,1.0346804857254028,FP
4759,0,1,1.0434443950653076,1.0434443950653076,FP
4760,0,1,1.0314359664916992,1.0314359664916992,FP
4761,0,1,0.9679573774337769,0.9679573774337769,FP
4762,0,1,0.9870457649230957,0.9870457649230957,FP
4763,0,1,0.9334291219711304,0.9334291219711304,FP
4764,0,1,1.0414432287216187,1.0414432287216187,FP
4765,0,1,0.9832342267036438,0.9832342267036438,FP
4766,0,1,0.9579657912254333,0.9579657912254333,FP
4767,0,1,0.9131942987442017,0.9131942987442017,FP
4768,0,1,0.9468971490859985,0.9468971490859985,FP
4769,0,1,0.8960787057876587,0.8960787057876587,FP
4770,0,1,0.9654223918914795,0.9654223918914795,FP
4771,0,1,0.9643405675888062,0.9643405675888062,FP
4772,0,1,0.8805744051933289,0.8805744051933289,FP
4773,0,1,0.9209846258163452,0.9209846258163452,FP
4774,0,1,0.8778051137924194,0.8778051137924194,FP
4775,0,1,0.8480850458145142,0.8480850458145142,FP
4776,0,1,0.853096604347229,0.853096604347229,FP
4777,0,1,0.8449234962463379,0.8449234962463379,FP
4778,0,1,0.863538384437561,0.863538384437561,FP
4779,0,1,0.9263604879379272,0.9263604879379272,FP
4780,0,1,0.8787883520126343,0.8787883520126343,FP
4781,0,1,0.8256781101226807,0.8256781101226807,FP
4782,0,1,0.8477241396903992,0.8477241396903992,FP
4783,0,1,0.8477935194969177,0.8477935194969177,FP
4784,0,1,0.8104679584503174,0.8104679584503174,FP
4785,0,1,0.7949004173278809,0.7949004173278809,FP
4786,0,1,0.7953741550445557,0.7953741550445557,FP
4787,0,1,0.7901289463043213,0.7901289463043213,FP
4788,0,1,0.7767285108566284,0.7767285108566284,FP
4789,0,1,0.5394441485404968,0.5394441485404968,FP
4790,0,1,0.5370579361915588,0.5370579361915588,FP
4791,0,1,0.5370672345161438,0.5370672345161438,FP
4792,0,1,0.5391398668289185,0.5391398668289185,FP
4793,0,1,0.536835789680481,0.536835789680481,FP
4794,0,1,0.5422506928443909,0.5422506928443909,FP
4795,0,1,0.5324767231941223,0.5324767231941223,FP
4796,0,1,0.5360240340232849,0.5360240340232849,FP
4797,0,1,0.5302203297615051,0.5302203297615051,FP
4798,0,1,0.527068555355072,0.527068555355072,FP
4799,0,1,0.5347891449928284,0.5347891449928284,FP
4800,0,1,0.5229900479316711,0.5229900479316711,FP
4801,0,1,0.5231189727783203,0.5231189727783203,FP
4802,0,1,0.52768874168396,0.52768874168396,FP
4803,0,1,0.5256160497665405,0.5256160497665405,FP
4804,0,1,0.5220532417297363,0.5220532417297363,FP
4805,0,1,0.5236587524414062,0.5236587524414062,FP
4806,0,1,0.5261539220809937,0.5261539220809937,FP
4807,0,1,0.518648087978363,0.518648087978363,FP
4808,0,1,0.5191851258277893,0.5191851258277893,FP
4809,0,1,0.5224710702896118,0.5224710702896118,FP
4810,0,1,0.5263879895210266,0.5263879895210266,FP
4811,0,1,0.5225949287414551,0.5225949287414551,FP
4812,0,1,0.5157167315483093,0.5157167315483093,FP
4813,0,1,0.5157753825187683,0.5157753825187683,FP
4814,0,1,0.5167678594589233,0.5167678594589233,FP
4815,0,1,0.5191645622253418,0.5191645622253418,FP
4816,0,1,0.518605649471283,0.518605649471283,FP
4817,0,1,0.5133174657821655,0.5133174657821655,FP
4818,0,1,0.5165967345237732,0.5165967345237732,FP
4819,0,1,0.5289835333824158,0.5289835333824158,FP
4820,0,1,0.5261284112930298,0.5261284112930298,FP
4821,0,1,0.5254642367362976,0.5254642367362976,FP
4822,0,1,0.5391836166381836,0.5391836166381836,FP
4823,0,1,0.5408126711845398,0.5408126711845398,FP
4824,0,1,0.5491979122161865,0.5491979122161865,FP
4825,0,1,0.5647101402282715,0.5647101402282715,FP
4826,0,1,0.566188633441925,0.566188633441925,FP
4827,0,1,0.5721688270568848,0.5721688270568848,FP
4828,0,1,0.5843100547790527,0.5843100547790527,FP
4829,0,1,0.581133246421814,0.581133246421814,FP
4830,0,1,0.5745244026184082,0.5745244026184082,FP
4831,0,1,0.5894191861152649,0.5894191861152649,FP
4832,0,1,0.5911803245544434,0.5911803245544434,FP
4833,0,1,0.5791274905204773,0.5791274905204773,FP
4834,0,1,0.5876696705818176,0.5876696705818176,FP
4835,0,1,0.5854586362838745,0.5854586362838745,FP
4836,0,1,0.5879489779472351,0.5879489779472351,FP
4837,0,1,0.5845300555229187,0.5845300555229187,FP
4838,0,1,0.5918765068054199,0.5918765068054199,FP
4839,0,1,0.5957403779029846,0.5957403779029846,FP
4840,0,1,0.5938289165496826,0.5938289165496826,FP
4841,0,1,0.582455575466156,0.582455575466156,FP
4842,0,1,0.5860471725463867,0.5860471725463867,FP
4843,0,1,0.5883095860481262,0.5883095860481262,FP
4844,0,1,0.5725536942481995,0.5725536942481995,FP
4845,0,1,0.5814412236213684,0.5814412236213684,FP
4846,0,1,0.5809012055397034,0.5809012055397034,FP
4847,0,1,0.5787506699562073,0.5787506699562073,FP
4848,0,1,0.5844281315803528,0.5844281315803528,FP
4849,0,1,0.5818790197372437,0.5818790197372437,FP
4850,0,1,0.579721987247467,0.579721987247467,FP
4851,0,1,0.5910539627075195,0.5910539627075195,FP
4852,0,1,0.5955972075462341,0.5955972075462341,FP
4853,0,1,0.5943046808242798,0.5943046808242798,FP
4854,0,1,0.5922296643257141,0.5922296643257141,FP
4855,0,1,0.59355628490448,0.59355628490448,FP
4856,0,1,0.5896763801574707,0.5896763801574707,FP
4857,0,1,0.5830100178718567,0.5830100178718567,FP
4858,0,1,0.5702397227287292,0.5702397227287292,FP
4859,0,1,0.5610625147819519,0.5610625147819519,FP
4860,0,1,0.5650725364685059,0.5650725364685059,FP
4861,0,1,0.5671849846839905,0.5671849846839905,FP
4862,0,1,0.5666422843933105,0.5666422843933105,FP
4863,0,1,0.5740519165992737,0.5740519165992737,FP
4864,0,1,0.5844262838363647,0.5844262838363647,FP
4865,0,1,0.5778734087944031,0.5778734087944031,FP
4866,0,1,0.5858614444732666,0.5858614444732666,FP
4867,0,1,0.5759114027023315,0.5759114027023315,FP
4868,0,1,0.5847011208534241,0.5847011208534241,FP
4869,0,1,0.5899247527122498,0.5899247527122498,FP
4870,0,1,0.5950378775596619,0.5950378775596619,FP
4871,0,1,0.5968651175498962,0.5968651175498962,FP
4872,0,1,0.5738121271133423,0.5738121271133423,FP
4873,0,1,0.5999283790588379,0.5999283790588379,FP
4874,0,1,0.6077312231063843,0.6077312231063843,FP
4875,0,1,1.136738896369934,1.136738896369934,FP
4876,0,1,1.1321972608566284,1.1321972608566284,FP
4877,0,1,1.442681908607483,1.442681908607483,FP
4878,0,1,1.0966534614562988,1.0966534614562988,FP
4879,0,1,1.126338243484497,1.126338243484497,FP
4880,0,1,1.3211369514465332,1.3211369514465332,FP
4881,0,1,1.0636202096939087,1.0636202096939087,FP
4882,0,1,1.0539218187332153,1.0539218187332153,FP
4883,0,1,1.039998173713684,1.039998173713684,FP
4884,0,1,1.0134578943252563,1.0134578943252563,FP
4885,0,1,1.0105382204055786,1.0105382204055786,FP
4886,0,1,1.0732265710830688,1.0732265710830688,FP
4887,0,1,0.8901299238204956,0.8901299238204956,FP
4888,0,1,0.8992547392845154,0.8992547392845154,FP
4889,0,1,0.877795398235321,0.877795398235321,FP
4890,0,1,0.9007831811904907,0.9007831811904907,FP
4891,0,1,0.8939340114593506,0.8939340114593506,FP
4892,0,1,0.8841661214828491,0.8841661214828491,FP
4893,0,1,0.9050502777099609,0.9050502777099609,FP
4894,0,1,0.8903870582580566,0.8903870582580566,FP
4895,0,1,0.9480980634689331,0.9480980634689331,FP
4896,0,1,0.8604907989501953,0.8604907989501953,FP
4897,0,1,0.8687338829040527,0.8687338829040527,FP
