split,engine_id,cycle,label,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,logvar_0,logvar_1,logvar_2,logvar_3,logvar_4,logvar_5,logvar_6,logvar_7,logvar_8,logvar_9,logvar_10,logvar_11,logvar_12,logvar_13,logvar_14,logvar_15,logvar_16,logvar_17,logvar_18,logvar_19,logvar_20,logvar_21,logvar_22,logvar_23,logvar_24,logvar_25,logvar_26,logvar_27,logvar_28,logvar_29,logvar_30,logvar_31,logvar_32,logvar_33,logvar_34,logvar_35,logvar_36,logvar_37,logvar_38,logvar_39,logvar_40,logvar_41,logvar_42,logvar_43,logvar_44,logvar_45,logvar_46,logvar_47,logvar_48,logvar_49,logvar_50,logvar_51,logvar_52,logvar_53,logvar_54,logvar_55,logvar_56,logvar_57,logvar_58,logvar_59,logvar_60,logvar_61,logvar_62,logvar_63,attention_mean
train,96,138,normal,-0.021783233,-0.063214496,0.10607004,0.0751189,-0.0086000115,0.07868818,0.23710743,0.073007025,-0.13181423,-0.03247533,0.037530657,0.06728251,0.18457298,-0.23493195,-0.10637934,0.056403402,-0.086980455,0.0026688017,0.06477206,-0.10881142,0.0031265244,0.0728317,0.04639431,-0.0696952,0.05124399,-0.033343285,0.13385198,-0.023216955,-0.19265053,-0.23992309,-0.06429981,0.24467161,-0.03362535,0.045765106,-0.13372615,0.024274454,-0.06603177,0.035119176,0.13360755,-0.1444051,0.15951718,0.06866141,0.11517697,-0.10306296,-0.22500509,0.035622504,-0.19746582,0.0010970384,-0.13145432,-0.010692645,0.003479965,-0.094527714,0.16140233,-0.14983109,-0.045466937,0.07066298,0.023976494,0.0005506128,0.07813525,-0.16410133,0.15979517,-0.011150278,-0.1443879,0.029623173,-0.09986829,-0.14398897,-0.08576921,-0.18631876,-0.23533705,-0.28699657,-0.11740669,0.002172747,-0.047688887,0.31961638,0.03706906,-0.17186464,0.08036868,0.0928218,0.08953751,0.13574323,0.030128792,-0.016914697,-0.08030558,-0.008299824,-0.0077679977,0.17128953,-0.103622116,0.11775926,0.021190569,0.108639225,-0.014075398,-0.012583263,0.06884538,-0.014994441,0.042516746,0.14780292,-0.07283999,0.0175272,0.075134575,0.011253707,-0.15110183,-0.029143311,-0.06657727,0.07218747,0.020465411,0.14680254,-0.091944516,0.086492114,0.029954718,0.14721215,0.080396615,0.1043395,0.06358028,0.051118538,0.14642525,-0.1291812,0.18873712,0.0254701,0.20127332,-0.0018726252,-0.121582195,-0.04059222,0.037614003,-0.2049228,-0.12598689,0.1097154,-0.09625952,-0.095428854,0.02
train,96,139,normal,-0.021762248,-0.06322265,0.10610077,0.075104244,-0.008507036,0.078705795,0.2371355,0.073002025,-0.13188979,-0.032498874,0.037537593,0.067349635,0.18465383,-0.2349414,-0.10641571,0.056404058,-0.08696934,0.0026022326,0.06484492,-0.10887922,0.003182035,0.07277245,0.046401042,-0.06974141,0.051258825,-0.03335125,0.1337969,-0.023212492,-0.19267938,-0.23988831,-0.06435658,0.24462646,-0.033654004,0.045769036,-0.13373306,0.024280425,-0.06605638,0.035106048,0.13368243,-0.14445776,0.15945101,0.06865233,0.11508773,-0.10304526,-0.22502886,0.03563594,-0.19753282,0.0011098273,-0.13152349,-0.010701124,0.0034184493,-0.09449741,0.16137987,-0.14976168,-0.045392044,0.070666976,0.023959462,0.0005465895,0.07813455,-0.1641601,0.15979227,-0.011218563,-0.14445287,0.029674158,-0.0999638,-0.14401707,-0.08580665,-0.18621428,-0.23525006,-0.28693008,-0.11734,0.0021491006,-0.04759346,0.31969935,0.037032492,-0.17185608,0.08023453,0.09284765,0.08946851,0.13583305,0.03017845,-0.016982974,-0.08031936,-0.008258521,-0.007737863,0.17121345,-0.103676654,0.117767334,0.021106083,0.108652554,-0.0141180195,-0.012599707,0.068866454,-0.015034676,0.042536553,0.14785911,-0.07279837,0.017480286,0.07505709,0.011322096,-0.15104769,-0.029120903,-0.06666743,0.072142795,0.020463046,0.14685336,-0.09200764,0.0864612,0.030022971,0.14730024,0.0804274,0.10434162,0.06353208,0.05113802,0.14630681,-0.12917414,0.18880151,0.025466468,0.2013085,-0.0018798187,-0.121584654,-0.040689148,0.03762869,-0.20489293,-0.12606134,0.109710425,-0.09622692,-0.09531031,0.02
train,96,140,normal,-0.021798518,-0.06320967,0.10605313,0.07513094,-0.008658022,0.07867657,0.23709282,0.07300968,-0.13176598,-0.032464005,0.037523318,0.067242704,0.18452236,-0.23492974,-0.106354825,0.056403093,-0.08699008,0.002711909,0.06472762,-0.10876448,0.0030927062,0.07286705,0.04639022,-0.06967177,0.051231556,-0.033338293,0.13388297,-0.02322311,-0.1926325,-0.23994511,-0.064265355,0.24469644,-0.0336103,0.04576143,-0.13371992,0.024274953,-0.066016465,0.035119884,0.13356261,-0.14437467,0.1595598,0.06866859,0.1152341,-0.10307211,-0.2249954,0.035620276,-0.19742815,0.0010874234,-0.13141033,-0.010692138,0.0035188235,-0.09454653,0.16141962,-0.1498732,-0.045511775,0.070660934,0.023981486,0.00055511296,0.078138836,-0.16406786,0.15979382,-0.011106811,-0.14434686,0.02958797,-0.09980956,-0.14397565,-0.08574186,-0.18638518,-0.23539162,-0.28703752,-0.11744854,0.0021840588,-0.047748666,0.3195682,0.037093148,-0.17187145,0.08045585,0.092809126,0.08958471,0.1356864,0.03009824,-0.016872521,-0.08029874,-0.008322425,-0.00778524,0.17133772,-0.103588484,0.11775235,0.021241076,0.1086283,-0.01404684,-0.012573957,0.06883164,-0.014969477,0.042504616,0.14776847,-0.07286422,0.017557275,0.07518407,0.01121182,-0.15113671,-0.029156588,-0.06652147,0.07221569,0.020468134,0.14677349,-0.09190684,0.08650524,0.029912908,0.14715888,0.08038151,0.104337834,0.06361073,0.051108092,0.14649963,-0.12918489,0.18869697,0.025468491,0.20125344,-0.0018685497,-0.12157767,-0.04052998,0.03760403,-0.20494205,-0.12594084,0.10971936,-0.09628622,-0.09550654,0.019999998
train,96,141,normal,-0.021734986,-0.063236944,0.10615687,0.07508899,-0.008355632,0.07873129,0.23718771,0.07299453,-0.13200884,-0.032544263,0.037538525,0.06746488,0.1847825,-0.23496312,-0.106468596,0.056403864,-0.08696046,0.0024976935,0.06496604,-0.108976975,0.003272809,0.07267355,0.046412677,-0.0698313,0.0512752,-0.033361733,0.1336985,-0.023215756,-0.1927277,-0.23982987,-0.06445042,0.24454275,-0.033708297,0.04577373,-0.13373825,0.024302714,-0.066096775,0.03506317,0.13380808,-0.14454728,0.15934806,0.06864324,0.11494599,-0.1030113,-0.22508118,0.035675414,-0.19765007,0.0011233054,-0.13163288,-0.01072734,0.0033195503,-0.094447784,0.16135152,-0.14964786,-0.04526408,0.070674956,0.023915995,0.0005474165,0.07814096,-0.16426143,0.15978089,-0.011328112,-0.14455718,0.029747706,-0.10012036,-0.14407372,-0.08585792,-0.18604805,-0.23510852,-0.2868197,-0.117231496,0.002102308,-0.047440633,0.31984127,0.03697731,-0.17184433,0.08002686,0.09289611,0.08936751,0.1359765,0.030260772,-0.01709698,-0.08034719,-0.008184305,-0.0076859267,0.17108938,-0.10376268,0.11777431,0.020962685,0.10866696,-0.014181156,-0.012629949,0.068898305,-0.015098132,0.04256969,0.14795205,-0.07272436,0.017407738,0.074933104,0.011436082,-0.15096262,-0.029082112,-0.06681527,0.07207364,0.020463083,0.14694184,-0.09211255,0.086395085,0.030133588,0.14744762,0.08048879,0.10434102,0.063455604,0.051173903,0.14611618,-0.12916033,0.18890534,0.025450654,0.20136943,-0.0018937252,-0.121580325,-0.040840633,0.037650287,-0.20484516,-0.126182,0.10970537,-0.096190356,-0.09512754,0.02
train,96,142,normal,-0.021760732,-0.06322708,0.10612047,0.0751073,-0.008468039,0.078710645,0.2371532,0.07300026,-0.13191742,-0.03251762,0.03753079,0.06738395,0.18468508,-0.2349532,-0.10642549,0.056403488,-0.08697408,0.002577966,0.064877704,-0.10889415,0.0032054968,0.07274401,0.046404716,-0.06977598,0.051257346,-0.03335263,0.13376418,-0.023221351,-0.19269283,-0.23987308,-0.06438173,0.2445977,-0.03367413,0.045768823,-0.13373017,0.024295647,-0.06606635,0.03507797,0.13371742,-0.14448541,0.1594279,0.06865376,0.11505378,-0.1030321,-0.2250533,0.035660155,-0.1975707,0.0011077821,-0.13155021,-0.010718048,0.0033929273,-0.09448405,0.16137893,-0.1497308,-0.04535561,0.07067025,0.02393492,0.00055175275,0.07814278,-0.1641913,0.15978383,-0.011245191,-0.14447841,0.029684711,-0.10000532,-0.14404045,-0.08581182,-0.18617493,-0.23521546,-0.28690073,-0.11731183,0.0021307296,-0.047555953,0.31974187,0.037021585,-0.1718548,0.08018948,0.092865676,0.08945238,0.13586867,0.030200377,-0.017014477,-0.08033094,-0.008232323,-0.007721616,0.17118214,-0.10369853,0.11776439,0.021063805,0.1086505,-0.014129851,-0.0126093775,0.06887322,-0.015050508,0.042545572,0.14788377,-0.07277496,0.017464334,0.07502689,0.01135397,-0.15102784,-0.029108826,-0.06670657,0.07212679,0.020466503,0.1468806,-0.09203713,0.08643134,0.030051557,0.14734188,0.08045213,0.10433842,0.06351411,0.051150136,0.1462592,-0.1291686,0.18882707,0.025453933,0.20132709,-0.0018858276,-0.12157759,-0.04072357,0.037632618,-0.20488226,-0.12609318,0.10971184,-0.09623182,-0.09527127,0.02
train,96,143,normal,-0.021745693,-0.063233554,0.10614391,0.07509634,-0.008398116,0.07872272,0.23717675,0.0729964,-0.13197407,-0.032533973,0.03753307,0.06743422,0.18474567,-0.23496047,-0.1064507,0.056402624,-0.086966716,0.0025290698,0.06493365,-0.10894459,0.003248334,0.0727008,0.046408903,-0.06981247,0.051266953,-0.033358194,0.13372234,-0.023219213,-0.19271392,-0.23984602,-0.06442501,0.2445617,-0.03369637,0.045771543,-0.13373429,0.02430192,-0.0660864,0.035066135,0.13377514,-0.14452425,0.15937877,0.06864853,0.11498817,-0.103019655,-0.22507225,0.035671946,-0.19762051,0.001116842,-0.1316008,-0.0107257925,0.003348887,-0.09446208,0.16136412,-0.14967886,-0.04529763,0.07067256,0.023922082,0.0005498752,0.078142166,-0.16423559,0.15978083,-0.01129657,-0.14452803,0.029723104,-0.10007678,-0.144063,-0.085839115,-0.1860964,-0.23514771,-0.28684944,-0.11726287,0.0021121027,-0.047484793,0.31980467,0.036994033,-0.17184886,0.080088936,0.092886135,0.08940085,0.13593474,0.030238353,-0.017065449,-0.08034189,-0.008203269,-0.007699116,0.17112385,-0.103737526,0.11776986,0.02100059,0.108659565,-0.014160801,-0.012622938,0.06888924,-0.015079284,0.042561114,0.14792801,-0.07274288,0.017428417,0.07496846,0.011404246,-0.15098849,-0.02909255,-0.06677423,0.072093986,0.020463582,0.1469197,-0.09208417,0.086407796,0.030102706,0.14740765,0.08047656,0.10433921,0.06347801,0.051166564,0.14617015,-0.12916236,0.1888768,0.025450464,0.20135501,-0.0018897541,-0.12157795,-0.04079609,0.037642967,-0.2048592,-0.12614842,0.109708995,-0.096207865,-0.09518309,0.02
train,96,144,normal,-0.02171496,-0.06324141,0.10617049,0.075071074,-0.008297518,0.07874381,0.23720172,0.07299033,-0.13206019,-0.032549813,0.03754965,0.06750128,0.18483555,-0.23496196,-0.106495105,0.05640391,-0.0869456,0.0024533514,0.06501054,-0.1090323,0.0033087134,0.07264005,0.046415363,-0.06984747,0.05129094,-0.033368737,0.13367313,-0.023203783,-0.19274381,-0.23980778,-0.06448553,0.24452168,-0.033719115,0.04577696,-0.13374716,0.024296042,-0.06611346,0.03507383,0.13385269,-0.14457515,0.15930222,0.06863429,0.11488742,-0.103006534,-0.22508404,0.035667874,-0.19768277,0.0011378154,-0.1316774,-0.010721659,0.0032824911,-0.094429456,0.16133104,-0.14960548,-0.04522091,0.07067549,0.023921918,0.000539273,0.07813234,-0.16429266,0.15978509,-0.011373237,-0.14460087,0.029790059,-0.100179195,-0.14408158,-0.08589078,-0.18597801,-0.23505089,-0.2867781,-0.11719065,0.0020947875,-0.047378622,0.3198868,0.036949724,-0.17183734,0.0799323,0.092906535,0.089312166,0.13603379,0.03029146,-0.01713759,-0.08035077,-0.008167958,-0.0076699527,0.17103998,-0.10379682,0.1177851,0.020915367,0.10868184,-0.014212865,-0.0126378685,0.06891375,-0.015123963,0.04258166,0.14798756,-0.07270287,0.017374283,0.074882336,0.011475645,-0.15092663,-0.029071376,-0.06687041,0.07204382,0.02045672,0.1469689,-0.09214934,0.08639123,0.030176481,0.14749865,0.08049819,0.10434571,0.0634233,0.051184066,0.14603952,-0.12915777,0.18894862,0.025457975,0.20138949,-0.0018940829,-0.12158832,-0.040907994,0.037660994,-0.20482412,-0.12622797,0.10970016,-0.096153244,-0.09504351,0.02
train,96,145,normal,-0.021819212,-0.06320043,0.10601868,0.07514478,-0.008759595,0.07865794,0.23706147,0.07301411,-0.13168474,-0.032436684,0.03751802,0.067168236,0.18443508,-0.23491865,-0.10631662,0.0564027,-0.0870002,0.0027840473,0.06464775,-0.10869388,0.0030327179,0.072931476,0.046382602,-0.06961827,0.0512172,-0.033330917,0.13394547,-0.023225524,-0.19260016,-0.23998338,-0.06420356,0.24474764,-0.0335773,0.04575649,-0.13371369,0.02426577,-0.06598929,0.03513833,0.13348024,-0.14431697,0.15963057,0.068677664,0.11533048,-0.103093,-0.22496724,0.035601877,-0.19735374,0.0010754876,-0.13133512,-0.010680607,0.0035861358,-0.09457921,0.16144258,-0.14994845,-0.045595042,0.07065627,0.02400421,0.0005579442,0.078137755,-0.16400328,0.15979812,-0.011033017,-0.1442771,0.02953488,-0.099705786,-0.14394283,-0.085703254,-0.18649787,-0.23548654,-0.28711015,-0.117521465,0.0022115596,-0.04785176,0.3194769,0.0371316,-0.1718808,0.08059955,0.09278017,0.089656994,0.1355888,0.0300439,-0.01679779,-0.08028239,-0.008368985,-0.007818122,0.17142078,-0.10353006,0.11774516,0.021333825,0.10861561,-0.014001798,-0.012554675,0.06880926,-0.014926784,0.042482357,0.14770682,-0.07291062,0.017607518,0.07526855,0.011136845,-0.15119506,-0.029182114,-0.06642252,0.07226391,0.020469744,0.14671722,-0.09183788,0.08654217,0.029839031,0.14706236,0.08034565,0.104337074,0.063662745,0.051086284,0.14662822,-0.12919337,0.18862776,0.025474515,0.20121509,-0.0018596016,-0.121576525,-0.040426582,0.037588395,-0.20497426,-0.12585995,0.10972415,-0.09631838,-0.09563355,0.02
train,96,146,normal,-0.021723583,-0.06324204,0.10617751,0.07508179,-0.008296914,0.078741394,0.23720843,0.07299099,-0.13205566,-0.032560363,0.037539426,0.067508265,0.18483347,-0.23497137,-0.10648944,0.056403805,-0.08695588,0.002457574,0.06501318,-0.109016664,0.0033088848,0.07263621,0.04641663,-0.06986433,0.051281862,-0.033366732,0.13366127,-0.023215264,-0.19274503,-0.23980772,-0.06448736,0.24451143,-0.033728495,0.04577513,-0.13374111,0.02431022,-0.06611293,0.035049397,0.1338571,-0.14458182,0.1593076,0.068639405,0.11489169,-0.10299963,-0.22509985,0.03568859,-0.19769412,0.0011299886,-0.13167498,-0.0107363835,0.0032821298,-0.094428845,0.16134027,-0.14960372,-0.04521487,0.07067729,0.023901615,0.00054661185,0.07814217,-0.1643002,0.15977666,-0.011370417,-0.1445984,0.02977769,-0.10018064,-0.14409496,-0.085878775,-0.18598285,-0.23505265,-0.28677678,-0.117190376,0.0020851148,-0.047380853,0.31989595,0.036954924,-0.17183985,0.079944275,0.09291522,0.08932654,0.13603175,0.030292705,-0.017139703,-0.08035752,-0.008157262,-0.0076663364,0.17104104,-0.10379612,0.11777801,0.020908419,0.10867329,-0.014205854,-0.012641609,0.06891153,-0.015122594,0.04258232,0.147989,-0.072696425,0.01737824,0.07488471,0.01147873,-0.15093012,-0.029067963,-0.06687224,0.072046444,0.02046119,0.14697576,-0.09215306,0.08637167,0.030177165,0.147504,0.080511495,0.10434178,0.06342554,0.051188156,0.14604217,-0.1291544,0.18894671,0.025445513,0.20139405,-0.001897499,-0.121579066,-0.040899776,0.03765878,-0.20482653,-0.12622912,0.109703004,-0.0961739,-0.09505567,0.02
train,96,147,normal,-0.02173739,-0.06323701,0.1061582,0.07509098,-0.008355796,0.078730196,0.23719218,0.07299371,-0.13200776,-0.03254538,0.03753392,0.067465186,0.18478273,-0.23496673,-0.10646572,0.05640274,-0.086963035,0.0025004651,0.06496763,-0.10897326,0.0032744743,0.07267415,0.046411537,-0.06983593,0.051271483,-0.033361897,0.13369557,-0.023218505,-0.19272605,-0.23983037,-0.06445177,0.24453947,-0.033710912,0.04577259,-0.13373643,0.024306975,-0.06609815,0.035057023,0.13381073,-0.14454895,0.15934958,0.068645515,0.11494939,-0.103011444,-0.22508511,0.035680782,-0.19765215,0.001122199,-0.13163088,-0.01073194,0.0033222064,-0.09444869,0.1613559,-0.14964724,-0.045262143,0.070674025,0.023912188,0.00054914504,0.078143105,-0.16426352,0.15977764,-0.01132682,-0.14455757,0.029744964,-0.10012003,-0.14407827,-0.08585411,-0.18604933,-0.23510721,-0.2868187,-0.11723369,0.0020996286,-0.047441702,0.3198441,0.036977813,-0.1718458,0.08002914,0.0929002,0.089371,0.13597435,0.030261371,-0.01709556,-0.080349185,-0.00818395,-0.0076851826,0.17108935,-0.10376171,0.11777274,0.020962175,0.108664304,-0.014178447,-0.012631491,0.06889884,-0.015096886,0.042570274,0.1479547,-0.072723165,0.017406879,0.07493366,0.011434451,-0.15096524,-0.0290825,-0.066815205,0.07207421,0.020461805,0.14694428,-0.092113376,0.086390965,0.030134384,0.14744788,0.080492705,0.1043403,0.063456126,0.051176846,0.14611706,-0.12915805,0.18890667,0.025446892,0.20137297,-0.0018921196,-0.121577024,-0.040838446,0.037649147,-0.20484582,-0.12618224,0.10970692,-0.09619543,-0.09513148,0.02
train,96,148,normal,-0.021705195,-0.06324744,0.10619742,0.07506785,-0.008227296,0.07875477,0.23722687,0.07298742,-0.1321133,-0.03257347,0.037547056,0.06755634,0.18489413,-0.2349743,-0.10651822,0.056404423,-0.08694514,0.002407018,0.06506674,-0.10907264,0.003349632,0.072593965,0.046421863,-0.06989278,0.051296167,-0.033372827,0.13362399,-0.023207873,-0.19276607,-0.23978096,-0.06452937,0.24448106,-0.033746853,0.04577881,-0.13374811,0.024310518,-0.06613114,0.035047717,0.13391116,-0.144618,0.15925696,0.068631485,0.11482369,-0.10298868,-0.22511256,0.035692144,-0.19773899,0.0011415184,-0.13172646,-0.010737346,0.0032360666,-0.09440592,0.16131973,-0.14955369,-0.04516027,0.070679784,0.023895662,0.0005421266,0.07813771,-0.16434023,0.15977776,-0.011422511,-0.14464772,0.02982008,-0.10025079,-0.1441117,-0.08591136,-0.18590286,-0.23498613,-0.28672707,-0.117140576,0.0020712526,-0.0473091,0.31995404,0.03692635,-0.17183176,0.07983998,0.092931025,0.08926951,0.1360989,0.030329604,-0.01718981,-0.08036595,-0.008130343,-0.0076460885,0.17098296,-0.10383532,0.11778606,0.020848032,0.10868621,-0.014238961,-0.012653433,0.06892753,-0.0151523,0.042596217,0.14803049,-0.072666645,0.017342495,0.07482585,0.011528462,-0.15088896,-0.029052418,-0.06693859,0.0720139,0.02045741,0.1470111,-0.09219799,0.08635497,0.030227374,0.14756782,0.08053025,0.10434441,0.06338899,0.05120097,0.14595383,-0.12914972,0.18899523,0.025447428,0.20141856,-0.0019016303,-0.12158319,-0.040973205,0.03767074,-0.20480293,-0.12628381,0.10969716,-0.096141785,-0.09496327,0.02
train,96,149,normal,-0.021754526,-0.06322483,0.106108576,0.0750967,-0.0084778,0.07871107,0.2371482,0.07299859,-0.13191478,-0.032502443,0.03753827,0.06736801,0.1846815,-0.23494491,-0.10642607,0.05640275,-0.08696408,0.0025830958,0.064869285,-0.108903736,0.0032022148,0.07275626,0.046400815,-0.0697544,0.05126243,-0.033355296,0.13378105,-0.023209125,-0.19268551,-0.23987797,-0.064375974,0.24461246,-0.033662215,0.045769505,-0.13373569,0.024281044,-0.06606677,0.03510578,0.13370831,-0.14447361,0.15942907,0.068650156,0.115062006,-0.10304348,-0.22503377,0.03563705,-0.19755165,0.001116734,-0.13154374,-0.010702841,0.0034030564,-0.094489425,0.16137436,-0.14973956,-0.045368172,0.07066578,0.023959119,0.0005442798,0.078132495,-0.16417822,0.15979078,-0.011240076,-0.14447552,0.029693183,-0.09999313,-0.14402595,-0.085819185,-0.18617994,-0.23521906,-0.28690812,-0.11732227,0.002142452,-0.04756321,0.31972542,0.037018735,-0.17185421,0.08018825,0.09285783,0.08944367,0.13585964,0.030194696,-0.017001359,-0.080323115,-0.008250278,-0.0077289334,0.17118856,-0.103693165,0.11777132,0.021082036,0.10865747,-0.01413108,-0.012605406,0.068875164,-0.01504655,0.0425435,0.14788026,-0.07278687,0.017461793,0.07503177,0.011339739,-0.1510326,-0.029116157,-0.06669523,0.07212792,0.020457849,0.1468699,-0.0920272,0.08645509,0.030045833,0.14732605,0.08043621,0.10434361,0.06351609,0.05114659,0.14626876,-0.12917031,0.18882543,0.025466278,0.20132297,-0.0018777549,-0.121585175,-0.040721267,0.037632924,-0.20488283,-0.12608477,0.109709375,-0.09621269,-0.09527189,0.02
train,96,150,normal,-0.02177246,-0.0632192,0.10608958,0.07511074,-0.00854215,0.078697905,0.23713148,0.07300219,-0.13186063,-0.0324898,0.037529524,0.067323804,0.18462463,-0.23494196,-0.106398664,0.056402303,-0.08697558,0.0026311837,0.064819634,-0.10885085,0.0031636842,0.072796255,0.04639652,-0.06972843,0.051248617,-0.033348955,0.13381478,-0.0232163,-0.19266567,-0.23990226,-0.064337246,0.24464008,-0.033645824,0.045766175,-0.13372868,0.024282087,-0.0660496,0.035106145,0.13365816,-0.14443946,0.15947711,0.06865835,0.115125924,-0.1030533,-0.22502285,0.03563536,-0.19750927,0.0011052564,-0.13149464,-0.010702353,0.0034458227,-0.094510324,0.16139346,-0.14978728,-0.045417957,0.07066353,0.023963649,0.00054983795,0.078136526,-0.16414008,0.15978958,-0.011191536,-0.14442948,0.029653309,-0.09992713,-0.14401159,-0.085788645,-0.1862542,-0.23527995,-0.28695372,-0.11736878,0.0021553498,-0.047630392,0.31967124,0.03704612,-0.17186108,0.08028557,0.09284333,0.08949685,0.13579616,0.03016064,-0.01695422,-0.080315955,-0.008275182,-0.007748726,0.17124183,-0.1036549,0.11776309,0.021138474,0.108645126,-0.014098693,-0.012595557,0.068859726,-0.015017979,0.042530026,0.14784195,-0.072813556,0.017495636,0.075086385,0.011292949,-0.15107171,-0.02913053,-0.066633195,0.072159864,0.02046075,0.14683726,-0.09198465,0.08646938,0.02999875,0.1472666,0.08041976,0.104340754,0.06355026,0.05113458,0.14635228,-0.12917382,0.18878008,0.025464177,0.20130035,-0.0018738471,-0.12157985,-0.04065067,0.037621878,-0.20490456,-0.12603346,0.10971372,-0.09624271,-0.095358886,0.02
train,96,151,normal,-0.021721452,-0.063238464,0.106162995,0.075075835,-0.008317135,0.078739695,0.23719746,0.07299122,-0.13204297,-0.032545447,0.037546013,0.06748699,0.18481873,-0.23496178,-0.10648664,0.056404147,-0.086949565,0.002469873,0.064995155,-0.10901546,0.0032963306,0.07265361,0.046414047,-0.06983894,0.051285744,-0.03336691,0.13368231,-0.02320528,-0.19273636,-0.23981631,-0.064474046,0.244531,-0.033714548,0.045776207,-0.13374525,0.024296455,-0.06610827,0.035075054,0.13383788,-0.14456463,0.15931755,0.06863686,0.114908904,-0.103009954,-0.22507994,0.035667405,-0.19766898,0.001134932,-0.13166122,-0.010721331,0.0032959506,-0.09443608,0.16133702,-0.14962137,-0.045236148,0.070673965,0.023922939,0.00054144114,0.07813364,-0.16427982,0.15978414,-0.011357438,-0.1445862,0.029777393,-0.100157365,-0.14407837,-0.08588087,-0.18600099,-0.23506892,-0.28679246,-0.1172064,0.0020993005,-0.04739983,0.31986982,0.036958493,-0.17183883,0.07996132,0.09290332,0.0893285,0.1360131,0.030280866,-0.017120412,-0.080349125,-0.008175603,-0.0076772096,0.17105651,-0.103784434,0.117782384,0.020934332,0.10867801,-0.014201056,-0.0126359165,0.06890948,-0.015114309,0.04257714,0.1479765,-0.07271169,0.017384008,0.074898645,0.01145909,-0.15094021,-0.02907604,-0.0668509,0.07205419,0.02045554,0.14695898,-0.0921357,0.086395085,0.030162314,0.14747941,0.080493696,0.10434518,0.06343381,0.051180378,0.14606687,-0.12915722,0.18893473,0.025456939,0.20138353,-0.0018921606,-0.12158565,-0.040883567,0.037657864,-0.20483115,-0.1262123,0.10970017,-0.09616179,-0.095071465,0.02
train,96,152,normal,-0.021773778,-0.06321484,0.10607286,0.07510917,-0.008575141,0.07869427,0.23711446,0.07300379,-0.13183701,-0.032475464,0.037536446,0.06729573,0.18459786,-0.23493174,-0.106392,0.056403834,-0.08697205,0.0026512612,0.06479075,-0.10883791,0.0031421855,0.07281882,0.04639463,-0.06969872,0.051250927,-0.033347808,0.13384196,-0.023208708,-0.19265497,-0.23991549,-0.06431551,0.24466532,-0.033628866,0.04576651,-0.13373157,0.02426875,-0.06603956,0.03512959,0.13362736,-0.14441687,0.15949649,0.06865675,0.11515342,-0.10306326,-0.22500262,0.035615154,-0.19747801,0.0011064559,-0.13147278,-0.010687774,0.003465157,-0.0945204,0.16139267,-0.14981353,-0.045449823,0.07066142,0.023982998,0.0005457923,0.07813008,-0.16411328,0.15979725,-0.011169285,-0.14440718,0.029643549,-0.09989214,-0.14399166,-0.08578454,-0.18628764,-0.23531127,-0.28697932,-0.11739156,0.0021715027,-0.047662005,0.3196349,0.037055913,-0.1718612,0.08032395,0.09282749,0.08951093,0.13576694,0.030141685,-0.016928308,-0.08030628,-0.008294647,-0.007762352,0.17126875,-0.103637494,0.11776538,0.021173064,0.108647265,-0.01408853,-0.012586698,0.06885358,-0.01500562,0.042521503,0.14781916,-0.072833285,0.01751037,0.07511184,0.011267297,-0.15108766,-0.029140085,-0.0666001,0.072173856,0.020459019,0.14681378,-0.091959834,0.08649334,0.029974248,0.14723222,0.080399014,0.1043434,0.06356567,0.051122822,0.14639306,-0.12917888,0.18875721,0.025474634,0.20128348,-0.0018705465,-0.1215862,-0.040620912,0.03761914,-0.20491385,-0.12600712,0.10971168,-0.096239135,-0.095391765,0.020000003
